Unnamed: 0,Santali,English,Hindi
60445842,"ᱟᱹᱰᱤ ᱟᱸᱴ ᱠᱩᱲᱦᱟᱹ ᱞᱟᱦᱟ ᱨᱮᱭᱟᱜ ᱦᱚᱨᱮ ᱫᱷᱩᱸᱫ ᱤᱫᱤᱭᱟ, ᱡᱟᱦᱟᱸᱛᱮ ᱟᱫᱚᱜ ᱨᱮᱭᱟᱜ ᱵᱷᱟᱵᱱᱟ ᱦᱮᱡ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾","The dense fog obscures the path ahead, causing a growing sense of disorientation.","घना कोहरा आगे के रास्ते को धुंधला कर देता है, जिससे दिशाभ्रम की बढ़ती भावना पैदा होती है।"
60455842,"ᱪᱷᱟᱰᱟᱣ ᱟᱨ ᱪᱷᱩᱴᱤ ᱢᱤᱫᱴᱟᱝ ᱫᱤᱱᱟᱹᱢ ᱫᱤᱱ ᱥᱟᱹᱨᱤ ᱨᱮ ᱯᱚᱨᱛᱚᱱ ᱞᱮᱱᱟ, ᱡᱟᱦᱟᱸ ᱠᱷᱟᱛᱤᱨ ᱛᱮ ᱵᱟᱦᱟᱞ ᱟᱫ ᱨᱮᱭᱟᱜ ᱟᱰᱤ ᱵᱚᱛᱚᱨ ᱧᱮᱞᱚᱜᱼᱟ ᱾","Layoffs and furloughs become a daily reality, causing widespread fear of job loss.","छंटनी और अवकाश एक दैनिक वास्तविकता बन जाते हैं, जिससे नौकरी छूटने का व्यापक डर पैदा होता है।"
60465842,ᱠᱷᱟᱸᱡᱟᱝ ᱪᱮᱛᱟᱱ ᱨᱮ ᱡᱷᱤᱞᱟᱹ ᱢᱮᱱᱟᱜ ᱨᱤᱠᱮᱴ ᱴᱟᱸᱜᱟ ᱯᱳᱞ  ᱯᱟᱨᱚᱢᱚᱜ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱟᱰᱤ ᱵᱚᱛᱚᱨᱟᱱ ᱵᱩᱡᱩᱱ ᱠᱟᱱᱟ ᱾,Crossing the rickety bridge suspended high above the chasm is a terrifying experience.,गहरी खाई के ऊपर लटके जर्जर पुल को पार करना एक भयानक अनुभव है।
60475842,ᱞᱟᱦᱟᱨᱮ ᱱᱟᱹᱭ ᱨᱮᱭᱟᱜ ᱰᱷᱟᱹᱣ ᱟᱢᱟᱜ ᱫᱟᱨᱟᱭᱠᱟᱱ ᱨᱟᱯᱷᱴᱤᱝ ᱮᱰᱵᱷᱮᱧᱪᱟᱨ ᱠᱟᱹᱢᱤ ᱤᱫᱤ ᱠᱟᱛᱮᱜ ᱪᱤᱱᱛᱟᱹᱛᱮᱭ ᱯᱮᱨᱮᱡ ᱢᱮᱭᱟ ᱾,The roaring rapids in the river ahead fill you with anxiety about the upcoming rafting adventure.,आगे नदी में गरजते हुए बहाव आपको आगामी राफ्टिंग रोमांच को लेकर चिंता से भर देते हैं।
60485842,ᱜᱤᱛᱤᱞ ᱡᱚᱞᱟᱝ ᱨᱮ ᱧᱤᱫᱟᱹ ᱫᱟᱬᱟᱱ ᱡᱤᱣᱟᱹᱞᱤ ᱠᱚᱣᱟᱜ ᱵᱟᱝ ᱥᱟᱨᱤᱭᱟᱜ ᱵᱮᱣᱦᱟᱨ ᱠᱚ ᱟᱢ ᱵᱚᱛᱚᱨ ᱜᱮᱭ ᱟᱹᱭᱠᱟᱹᱣ ᱦᱚᱪᱚ ᱢᱮᱭᱟ ᱾,The mysterious behavior of nocturnal animals in the wilderness leaves you feeling spooked.,जंगल में निशाचर जानवरों का रहस्यमय व्यवहार आपको डरा देता है।
60495842,ᱟᱢᱟᱜ ᱜᱷᱚᱲᱤ ᱨᱮᱭᱟᱜ ᱞᱮᱛᱟᱲ ᱴᱤᱠ ᱴᱤᱠ ᱫᱚ ᱥᱩᱢᱩᱝ ᱯᱟᱨᱚᱢᱚᱜ ᱠᱟᱱ ᱚᱠᱛᱚ ᱨᱮᱭᱟᱜ ᱠᱟᱛᱷᱟᱭ ᱫᱤᱥᱟᱹ ᱟᱢᱟ  ᱾,The relentless ticking of your watch only serves to remind you of the passing time.,आपकी घड़ी की निरंतर टिक-टिक केवल आपको बीतते समय की याद दिलाने का काम करती है।
60505842,ᱟᱹᱪᱩᱨᱼᱵᱤᱦᱩᱨ ᱜᱷᱚᱸᱜᱚᱨ ᱥᱤᱥᱴᱮᱢ ᱨᱮᱭᱟᱜ ᱛᱟᱞᱢᱟ ᱛᱮ ᱱᱮᱵᱷᱤᱜᱮᱴ ᱠᱚᱨᱟᱣ ᱫᱚ ᱫᱤᱞ ᱟᱨ ᱵᱟᱝ ᱵᱚᱛᱚᱨᱚᱜ ᱨᱮᱭᱟᱜ ᱵᱤᱰᱟᱹᱣ ᱠᱟᱱᱟ ᱾,Navigating through the labyrinthine cave system is a test of courage and fearlessness.,भूलभुलैया जैसी गुफा प्रणाली के माध्यम से आगे बढ़ना साहस और निडरता की परीक्षा है।
60515842,ᱜᱤᱛᱤᱞ ᱡᱚᱞᱟᱝ ᱠᱮᱢᱯᱤᱝ ᱠᱚᱨᱟᱣ ᱚᱠᱛᱚ ᱵᱚᱛᱚᱨᱟᱱ ᱵᱤᱨ ᱡᱤᱭᱟᱹᱞᱤ ᱠᱚ ᱥᱟᱞᱟᱜ ᱥᱟᱢᱟᱝ ᱫᱟᱯᱨᱟᱢ ᱦᱩᱭᱩᱜ ᱨᱮᱭᱟᱜ ᱵᱚᱛᱚᱨ ᱟᱢᱮ ᱥᱚᱱᱛᱚᱨ ᱢᱮᱭᱟ ᱾,The fear of encountering dangerous wildlife while camping in the wilderness keeps you vigilant.,जंगल में शिविर लगाते समय खतरनाक वन्यजीवों का सामना करने का डर आपको सतर्क रखता है।
60525842,ᱞᱟᱦᱟᱨᱮ ᱡᱳᱨᱛᱮ ᱧᱩᱨᱦᱟᱹ ᱨᱮᱭᱟᱜ ᱧᱮᱱᱮᱞᱚᱢ ᱟᱢ ᱩᱥᱩᱞ ᱨᱮᱭᱟᱜ ᱵᱚᱛᱚᱨᱛᱮᱭ ᱯᱮᱨᱮᱡ ᱢᱮᱭᱟ ᱾,The sight of a precipitous drop-off ahead fills you with a paralyzing fear of heights.,आगे एक सीधी खड़ी ढलान का दृश्य आपको ऊंचाइयों के एक पंगु बना देने वाले डर से भर देता है।
60535842,ᱢᱟᱲᱟᱝ ᱨᱮ ᱱᱟᱹᱭ ᱨᱮᱭᱟᱜ ᱜᱟᱨᱡᱟᱣᱟᱱ ᱡᱟᱨᱯᱤᱫ ᱨᱮ ᱟᱢᱟᱜ ᱫᱟᱨᱟᱭ ᱠᱟᱱ ᱵᱤᱯᱚᱫᱽ ᱟᱱᱟᱹᱭᱠᱟᱹᱣ ᱮ ᱥᱟᱨᱮᱲᱟ ᱾,The roaring rapids of the river ahead fill you with a sense of impending danger.,आगे नदी का गरजता बहाव आपको आसन्न खतरे की भावना से भर देता है।
60545842,ᱰᱷᱚᱸᱰᱚᱨ ᱵᱚᱱᱫᱮᱡᱽ ᱨᱮ ᱟᱸᱫᱷᱟᱣᱟᱱ ᱦᱚᱨ ᱠᱚᱫᱚ ᱟᱢᱮ ᱚᱼᱦᱩᱸᱥ ᱟᱨ ᱵᱚᱛᱚᱨ ᱮ ᱟᱹᱭᱠᱟᱹᱣ ᱦᱚᱪᱚ ᱢᱮᱭᱟ ᱾,The labyrinthine passages of the cave system leave you feeling disoriented and fearful.,गुफा प्रणाली के भूलभुलैया जैसे रास्ते आपको दिशाहीन और भयभीत महसूस कराते हैं।
60555842,"ᱜᱟᱹᱠᱷᱩᱲᱤᱭᱟᱹ ᱠᱚ ᱢᱤᱫᱴᱟᱝ ᱦᱩᱭᱫᱟᱲᱮᱭᱟᱜ ᱠᱟᱹᱣᱰᱤ ᱟᱹᱨᱤ ᱪᱟᱵᱟᱜ ᱤᱫᱤ ᱠᱟᱛᱮᱫ ᱥᱚᱱᱛᱚᱨ ᱟᱠᱟᱫᱟ ᱠᱚ , ᱡᱟᱦᱟᱸ ᱫᱚ ᱟᱹᱰᱤ ᱩᱭᱦᱟᱹᱨᱟᱱ ᱥᱮᱫ ᱜᱮᱭ ᱪᱟᱼᱪᱟᱞᱟᱣ ᱤᱫᱤᱭᱟ ᱾","Experts warn of a potential economic collapse, leading to widespread anxiety.","विशेषज्ञ संभावित आर्थिक पतन की चेतावनी देते हैं, जिससे व्यापक चिंता पैदा होती है।"
60565842,ᱟᱢ ᱟᱢᱟᱜ ᱱᱚᱠᱥᱟ ᱟᱨ ᱠᱳᱢᱯᱟᱥ ᱛᱟᱭᱚᱢ ᱨᱮᱢ ᱫᱚᱦᱚ ᱟᱠᱟᱫᱟ ᱚᱱᱟ ᱵᱟᱰᱟᱭ ᱞᱟᱜᱤᱫ ᱟᱢ ᱫᱚ ᱵᱚᱛᱚᱨ ᱛᱮᱢ ᱛᱟᱦᱮᱱᱟ ᱾,The realization that you left your map and compass behind fills you with dread.,"यह अहसास कि आप अपना नक्शा और कम्पास पीछे छोड़ आए हैं, आपको भय से भर देता है।"
60575842,ᱠᱟᱹᱣᱰᱤᱟᱹᱨᱤ ᱵᱟᱧᱪᱟᱣ ᱨᱩᱣᱟᱹᱲ ᱞᱟᱹᱜᱤᱫ ᱚᱠᱛᱚᱥᱤᱢᱟᱹ ᱵᱟᱝ ᱴᱷᱤᱠᱟᱹᱱ ᱵᱟᱡᱟᱨ ᱠᱚ ᱪᱤᱱᱛᱟᱹ ᱨᱮᱭ ᱜᱤᱰᱤ ᱠᱚᱣᱟ ᱾,The uncertainty of economic recovery timelines leaves markets gripped by apprehension.,आर्थिक सुधार की समय-सीमा की अनिश्चितता बाजारों को आशंका की चपेट में छोड़ देती है।
60585842,"ᱵᱤᱨ ᱨᱮ ᱠᱮᱵᱤᱱ ᱨᱮᱭᱟᱜ ᱥᱟᱺᱜᱤᱧ ᱨᱮ, ᱵᱷᱮᱜᱟᱨ ᱴᱷᱟᱶ ᱟᱢ ᱵᱟᱝ ᱥᱟᱦᱟᱜ ᱞᱮᱠᱟᱭ ᱟᱹᱭᱠᱟᱹᱣ ᱦᱚᱪᱚ ᱢᱮᱭᱟ ᱾","The remote, isolated location of the cabin in the woods gives you a feeling of unease.","जंगल में केबिन का सुदूर, अलग-थलग स्थान आपको बेचैनी का अहसास कराता है।"
60595842,"ᱢᱤᱫᱴᱟᱝ ᱱᱤᱥᱩᱱ ᱟᱛᱳᱨᱮ ᱧᱤᱫᱟᱹᱜ ᱥᱟᱶ ᱥᱟᱶᱛᱮ ᱠᱷᱟᱞᱤ ᱥᱟᱠᱟᱢ  ᱨᱮᱭᱟᱜ ᱨᱟᱫᱵᱟᱫᱽ ᱥᱟᱰᱮ ᱛᱮ ᱵᱚᱛᱚᱨ ᱱᱤᱥᱩᱱ ᱵᱷᱟᱸᱜᱚᱲᱮᱱᱟ, ᱟᱨ ᱢᱤᱫᱴᱟᱝ ᱨᱮᱭᱟᱲ ᱤᱧᱟᱹᱜ ᱵᱤᱥᱤ ᱡᱟᱝ ᱮ ᱥᱤᱨ ᱥᱤᱨᱟᱹᱣ ᱞᱮᱫᱟᱭ ᱾","As night descended upon the desolate village, the eerie silence was broken only by the rustling of leaves, and a chill crawled up my spine.","जैसे ही सुनसान गाँव पर रात ढली, भयानक सन्नाटा केवल पत्तों की सरसराहट से टूटा, और मेरी रीढ़ में एक सिहरन दौड़ गई।"
60605842,"ᱵᱷᱩᱛᱟᱹᱦᱟ ᱚᱲᱟᱜ ᱫᱚ ᱫᱟᱹᱨᱭᱟᱹ ᱠᱩᱣᱟᱹᱥ ᱛᱮ ᱵᱮᱲᱦᱟᱛᱮ ᱮᱥᱮᱫ ᱟᱠᱟᱱ ᱛᱮ, ᱢᱤᱫᱴᱟᱝ ᱵᱷᱩᱛᱟᱹᱦᱟ ᱪᱤᱛᱟᱹᱨᱮ ᱥᱟᱢᱟᱝ ᱥᱚᱫᱚᱨ ᱞᱮᱫᱟ , ᱡᱟᱦᱟᱸ ᱫᱚ ᱟᱵᱚᱣᱟᱜ ᱵᱤᱥᱤ ᱡᱟᱝ ᱮ ᱛᱷᱟᱨ ᱛᱷᱟᱨᱟᱣ ᱦᱚᱪᱚᱭᱟ ᱾","Amidst the dense fog that enveloped the haunted mansion, a ghostly figure materialized, sending shivers down our spines.","भूतिया हवेली को घेरने वाले घने कोहरे के बीच, एक भूतिया आकृति साकार हुई, जिससे हमारी रीढ़ में सिहरन दौड़ गई।"
60615842,"ᱜᱟᱹᱦᱤᱨ ᱵᱤᱨ ᱛᱟᱞᱟᱨᱮ ᱵᱤᱥᱟᱱ ᱵᱤᱧ ᱠᱚᱣᱟᱜ ᱵᱷᱩᱜᱟᱹᱜ ᱨᱮ ᱛᱚᱦᱚᱫ ᱠᱟᱛᱮᱜ ᱤᱧᱤᱧ ᱛᱷᱤᱨ ᱩᱛᱟᱹᱨᱮᱱᱟ, ᱤᱧᱟᱹᱜ ᱥᱟᱦᱮᱸᱫ ᱦᱚᱴᱚᱜ ᱨᱮ ᱟᱴᱚᱠᱮᱱᱟ ᱾","Stumbling upon a den of venomous snakes in the midst of the dense jungle, I froze, my breath caught in my throat.","घने जंगल के बीच जहरीले साँपों की मांद में ठोकर खाकर, मैं स्तब्ध रह गया, मेरी साँसें मेरे गले में ही अटक गईं।"
60625842,"ᱵᱟᱝ ᱯᱩᱥᱴᱟᱹᱣ ᱟᱨᱥᱟᱞ ᱜᱩᱡᱽᱞᱤᱨᱮ, ᱤᱧ ᱟᱹᱰᱤ ᱵᱚᱛᱚᱨᱟᱱ ᱠᱷᱟᱭᱠᱷᱚᱭᱤᱧ  ᱟᱸᱡᱚᱢ ᱠᱮᱫᱟ ᱟᱨ ᱩᱢᱩᱞ ᱢᱩᱴᱷᱟᱹᱱ ᱠᱚ ᱩᱠᱩ ᱛᱟᱦᱮᱱᱤᱧ ᱧᱮᱞ ᱧᱟᱢ ᱠᱮᱫᱟ , ᱤᱧᱟᱹᱜ ᱢᱚᱱᱮᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱟᱰᱤ ᱵᱚᱛᱚᱨᱟᱱ ᱥᱮᱸᱜᱮᱞ ᱡᱩᱞᱩᱜ ᱠᱟᱱᱟ᱾","In the dimly lit alley, I heard sinister whispers and saw shadowy figures lurking, igniting a gnawing terror within me.","मद्धिम रोशनी वाली गली में, मैंने भयावह फुसफुसाहटें सुनीं और छायादार आकृतियों को मंडराते देखा, जिससे मेरे भीतर एक कुतरने वाला आतंक भड़क उठा।"
60635842,"ᱢᱟᱨᱮᱱ ᱠᱮᱴᱟᱠᱚᱢᱵᱚᱥ ᱨᱮᱭᱟᱜ ᱛᱚᱞᱟᱥ ᱚᱠᱛᱚ, ᱤᱧ ᱡᱟᱝᱼ ᱨᱮᱭᱟᱲᱚᱜ ;ᱞᱮᱠᱟ ᱢᱤᱫ ᱜᱮᱨᱟᱝᱼᱤᱧ ᱟᱸᱡᱚᱢ ᱠᱮᱫᱟ,  ᱡᱟᱦᱟᱸ ᱫᱚ ᱱᱟᱱᱦᱟ ᱦᱚᱨ ᱨᱮ ᱛᱟᱨᱠᱚ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱜᱼᱟ, ᱡᱟᱦᱟᱸᱛᱮ ᱤᱧᱟᱹᱜ ᱢᱚᱱᱮ ᱡᱳᱨ ᱛᱮ ᱫᱷᱟᱠ ᱫᱷᱟᱠᱚᱜ ᱮᱦᱚᱵ ᱮᱱᱟ ᱾","While exploring the ancient catacombs, I heard a bone-chilling moan that echoed through the narrow passages, sending my heart pounding.","प्राचीन कैटाकॉम्ब्स की खोज करते समय, मैंने हड्डियों को कंपा देने वाली कराह सुनी जो संकरे रास्तों से गूँजती थी, जिससे मेरा दिल जोर से धड़कने लगा।"
60645842,"ᱢᱤᱫᱴᱟᱝ ᱵᱟᱝ ᱩᱯᱨᱩᱢ ᱥᱟᱦᱟᱨ ᱨᱮᱭᱟᱜ ᱟᱸᱫᱷᱟᱣᱟᱱ ᱰᱟᱦᱟᱨ ᱨᱮ ᱟᱫ, ᱤᱧ ᱵᱟᱹᱧ ᱜᱚᱲᱚ ᱫᱟᱲᱮ ᱠᱟᱣᱫᱟ ᱮᱱᱠᱷᱟᱱ ᱡᱚᱛᱚ ᱠᱷᱚᱱ ᱵᱟᱹᱲᱤᱡ , ᱵᱚᱛᱚᱨ ᱞᱮᱛᱟᱲ ᱟᱠᱟᱱ ᱟᱹᱭᱠᱟᱹᱣ ᱤᱧᱮ ᱢᱩᱦᱤᱛ ᱠᱟᱹᱧᱟᱹ ᱾","Lost in the labyrinthine streets of an unfamiliar city, I couldn't help but imagine the worst, a growing sense of panic gripping me.","एक अपरिचित शहर की भूलभुलैया जैसी सड़कों में खो जाने के बाद, मैं सबसे बुरे की कल्पना करने से खुद को नहीं रोक सका, घबराहट की बढ़ती भावना ने मुझे जकड़ लिया।"
60655842,"ᱧᱤᱫᱟᱹ ᱧᱩᱛᱨᱮ ᱢᱤᱫ ᱱᱤᱥᱩᱱ ᱨᱟᱡᱽᱼᱰᱟᱦᱟᱨ ᱨᱮ ᱜᱟᱹᱰᱤ ᱪᱟᱞᱟᱣ ᱛᱩᱞᱩᱡ, ᱤᱧᱟᱜ ᱜᱟᱹᱰᱤ ᱟᱪᱠᱟ ᱛᱤᱸᱜᱩᱭᱮᱱᱟ, ᱡᱟᱦᱟᱸ ᱠᱷᱟᱹᱛᱤᱨ ᱤᱧᱤᱧ ᱟᱴᱚᱠᱮᱱᱟ ᱟᱨ ᱤᱧ ᱟᱹᱱᱟᱹᱲᱤ ᱦᱚᱲ ᱴᱷᱮᱱᱤᱧ ᱵᱮᱼᱨᱩᱠᱷᱤᱭᱟᱹᱣ ᱮᱱᱟ ᱾","Driving down a desolate highway in the dead of night, my car suddenly stalled, leaving me stranded and vulnerable to the unknown.","आधी रात को एक सुनसान राजमार्ग पर गाड़ी चलाते समय, मेरी कार अचानक रुक गई, जिससे मैं असहाय हो गया और अज्ञात के लिए असुरक्षित हो गया।"
60665842,"ᱦᱚᱭᱫᱟᱜ ᱚᱠᱛᱚ, ᱢᱤᱫᱴᱟᱝ ᱢᱟᱨᱟᱝ ᱫᱟᱨᱮ ᱵᱷᱤᱸᱫᱟᱹᱲ ᱮᱱᱟ, ᱡᱟᱦᱟᱸᱛᱮ ᱤᱧᱟᱹᱜ ᱚᱲᱟᱜ ᱢᱩᱥᱠᱤᱞ ᱛᱮ ᱵᱟᱧᱪᱟᱣ ᱮᱱᱟ ᱟᱨ ᱤᱧ  ᱵᱚᱛᱚᱨ ᱨᱮᱭᱟᱜ  ᱜᱟᱹᱦᱤᱨ ᱵᱷᱟᱵᱱᱟᱛᱮᱭ ᱯᱮᱨᱮᱡ ᱠᱤᱫᱤᱧᱟ ᱾","During a thunderstorm, a colossal tree toppled over, barely missing my house and filling me with a deep sense of dread.","आंधी-तूफान के दौरान, एक विशाल पेड़ गिर गया, जो मेरे घर से बाल-बाल बचा और मुझे गहरे भय की भावना से भर गया।"
60675842,"ᱢᱤᱫᱴᱟᱝ ᱥᱟᱺᱜᱤᱧ ᱨᱮ, ᱵᱟᱝ ᱥᱟᱯᱷᱟᱣᱟᱱ ᱨᱮᱞ ᱥᱴᱮᱥᱚᱱ ᱨᱮ, ᱤᱧ ᱢᱤᱫᱴᱟᱝ ᱴᱨᱮᱱ ᱨᱮᱭᱟᱜ ᱵᱷᱩᱛᱟᱹᱦᱟ ᱦᱩᱭᱥᱮᱞ ᱥᱟᱰᱮᱧ ᱟᱸᱡᱚᱢ ᱠᱮᱫᱟ ,ᱡᱟᱦᱟᱱ ᱴᱨᱮᱠ ᱵᱟᱝ ᱛᱟᱦᱮᱱ ᱛᱩᱞᱩᱡ ᱦᱚᱸ , ᱤᱧ ᱵᱚᱛᱚᱨ ᱛᱤᱧ  ᱠᱮᱠᱞᱮᱥᱮᱫ ᱟᱠᱟᱱᱟ  ᱾","At a remote, abandoned railway station, I heard the ghostly sound of a train whistle, despite no tracks in sight, filling me with dread.","एक दूरस्थ, परित्यक्त रेलवे स्टेशन पर, मैंने पटरियों के न दिखने के बावजूद एक ट्रेन की सीटी की भूतिया आवाज सुनी, जिससे मैं डर से भर गया।"
60685842,"ᱟᱪᱠᱟ ᱦᱮᱡ ᱟᱠᱟᱱ ᱫᱷᱟᱹᱨᱛᱤ ᱞᱟᱲᱟᱣ ᱫᱚ ᱤᱧᱟᱹᱜ ᱡᱟᱸᱜᱟ ᱞᱟᱛᱟᱨ ᱨᱮᱭᱟᱜ ᱚᱛᱮ ᱦᱤᱞᱟᱹᱣ ᱟᱠᱟᱫᱟ ᱟᱨ ᱟᱰᱮᱯᱟᱥᱮ ᱨᱮᱭᱟᱜ ᱥᱟᱱᱟᱢᱟᱜ ᱨᱟᱹᱯᱩᱫ   ᱮᱱᱟ, ᱡᱟᱦᱟᱸᱛᱮ ᱤᱧᱤᱧ ᱵᱚᱛᱚᱨᱮᱱᱟ ᱾","A sudden earthquake shook the ground beneath my feet, and the world around me crumbled, leaving me in a state of terror.","अचानक आए भूकंप ने मेरे पैरों के नीचे की ज़मीन को हिला दिया, और मेरे आस-पास की दुनिया ढह गई, जिससे मैं आतंक की स्थिति में आ गया।"
60695842,"ᱜᱟᱹᱦᱤᱨ ᱥᱟᱹᱢᱩᱫ ᱨᱮᱭᱟᱜ ᱦᱮᱫᱮ ᱧᱩᱛ ᱛᱮ ᱮᱥᱮᱫ ᱨᱮ ᱮᱥᱮᱫ, ᱰᱩᱵᱩᱨᱤ ᱠᱚᱣᱟᱜ ᱵᱤᱥᱤ ᱡᱟᱝ ᱞᱟᱛᱟᱨ ᱨᱮ ᱯᱟᱹᱯᱤ ᱡᱤᱭᱟᱹᱞᱤ ᱠᱚ ᱦᱚᱛᱮᱛᱮ ᱠᱤᱠᱭᱟᱹᱣ ᱨᱮᱭᱟᱜ ᱟᱹᱭᱠᱟᱹᱣ ᱾","Surrounded by the inky darkness of the deep sea, the sensation of being watched by unseen creatures sent chills down the diver's spine.","गहरे समुद्र के स्याही जैसे अंधेरे से घिरे, अनदेखे जीवों द्वारा देखे जाने की अनुभूति ने गोताखोर की रीढ़ में सिहरन पैदा कर दी।"
60705842,"ᱡᱟᱹᱯᱩᱫ ᱢᱤᱫᱼᱮᱥᱟ ᱡᱟᱹᱯᱩᱫ ᱡᱟᱱᱟᱞᱟ ᱛᱮ ᱫᱚᱱ ᱠᱷᱟᱫᱽᱞᱮᱭᱮᱱᱟ , ᱟᱨ ᱵᱟᱦᱨᱮ ᱨᱮ ᱞᱮᱛᱟᱲ ᱟᱠᱟᱱ ᱵᱟᱱ ᱫᱟᱜ ᱟᱡᱴᱷᱮᱱ ᱦᱤᱡᱩᱜ ᱠᱟᱱ ᱡᱚᱛᱚᱣᱟᱜ ᱪᱟᱵᱟᱜ ᱠᱟᱱ ᱨᱮᱱᱟᱜ  ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣ ᱛᱮᱭ ᱯᱮᱨᱮᱡ ᱮᱱᱟ ᱾","The relentless monsoon rains pounded against the windows, and the rising floodwaters outside filled her with a sense of impending doom.","लगातार मानसूनी बारिश खिड़कियों पर बरस रही थी, और बाहर बढ़ते बाढ़ के पानी ने उसे आसन्न विनाश की भावना से भर दिया।"
60715842,"ᱟᱠᱟᱴ ᱵᱤᱨᱛᱮ ᱮᱥᱮᱫ, ᱩᱱᱤ ᱧᱮᱞ ᱧᱟᱢ ᱨᱮᱭᱟᱜ ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣ ᱵᱟᱭ ᱜᱟᱣᱩᱡ ᱫᱟᱲᱮ ᱠᱟᱣ ᱫᱮᱭᱟ, ᱩᱱᱤᱭᱟᱜ ᱡᱚᱛᱚ ᱯᱟᱣᱲᱤ ᱜᱮ ᱵᱚᱛᱚᱨᱟᱱᱟᱜ ᱾","Surrounded by a thick forest, she couldn't shake the feeling of being watched, her every step filled with trepidation.","घने जंगल से घिरी, वह देखे जाने के अहसास को नहीं छोड़ सकी, उसका हर कदम घबराहट से भरा हुआ था।"
60725842,ᱵᱟᱹᱜᱤ ᱜᱤᱰᱤᱭᱟᱠᱟᱫ ᱚᱲᱟᱜ ᱨᱮᱭᱟᱜ ᱥᱩᱱᱥᱟᱱ ᱛᱷᱤᱛ ᱫᱚ ᱤᱧᱟᱹᱜ ᱵᱤᱥᱤ ᱡᱟᱝᱨᱮ ᱥᱤᱨᱥᱤᱨᱟᱹᱣᱮ ᱥᱤᱨᱡᱟᱣ ᱠᱮᱫᱟ ᱾,The silence of the abandoned house sent shivers down my spine.,परित्यक्त घर के सन्नाटे ने मेरी रीढ़ में सिहरन पैदा कर दी।
60735842,"ᱛᱟᱞᱟ ᱧᱤᱫᱟᱹᱨᱮ ᱟᱪᱠᱟ ᱜᱮ, ᱡᱳᱨ ᱚᱼᱜᱷᱚᱴᱚᱱ ᱫᱚ ᱤᱧ ᱠᱚᱢᱵᱚᱞ ᱞᱟᱛᱟᱨ ᱨᱮᱭ ᱛᱷᱟᱨᱛᱷᱟᱨᱟᱣ ᱟᱪᱚ ᱠᱤᱫᱤᱧᱟ ᱾","A sudden, loud crash in the middle of the night left me trembling under the covers.",आधी रात को अचानक हुए एक जोरदार धमाके ने मुझे चादर के नीचे कांपने पर मजबूर कर दिया।
60745842,ᱩᱢᱩᱞ ᱠᱷᱚᱱ ᱤᱧᱮ ᱧᱮᱞ ᱟᱨ ᱢᱮᱫ ᱛᱮ ᱵᱟᱝ ᱧᱮᱞ ᱨᱮᱭᱟᱜ ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣ ᱤᱧᱟᱹᱜ ᱦᱚᱲᱢᱚ ᱦᱟᱨᱛᱟᱭ ᱜᱟᱭᱜᱚᱢ ᱞᱮᱫᱟ ᱾,The feeling of unseen eyes watching me from the shadows made my skin crawl.,परछाइयों से मुझे देखती हुई अनदेखी आँखों के अहसास ने मेरे रोंगटे खड़े कर दिए।
60755842,"ᱯᱩᱛᱲᱟᱹ ᱨᱮ ᱩᱠᱩᱣᱟᱠᱟᱱ ᱢᱤᱫᱴᱟᱝ ᱡᱤᱭᱟᱹᱞᱤ ᱟᱪᱠᱟᱜᱮ , ᱟᱰᱤᱡᱳᱨ ᱯᱷᱟᱸᱯᱟᱣ ᱤᱧ ᱮ ᱪᱚᱢᱠᱟᱣ ᱠᱤᱫᱤᱧᱟ ᱾","The sudden, sharp hiss of a hidden creature in the underbrush startled me.","झाड़ियों में छिपे किसी जीव की अचानक, तीखी फुफकार ने मुझे चौंका दिया।"
60765842,ᱢᱩᱪᱟᱹᱫ ᱵᱤᱰᱟᱹᱣ ᱨᱮ ᱵᱟᱝ ᱥᱤᱜᱤᱞᱚᱜ ᱨᱮᱭᱟᱜ ᱚᱱᱢᱟᱱ ᱫᱚ ᱤᱧ ᱧᱤᱫᱟᱹ ᱵᱮᱸᱜᱮᱫ  ᱠᱟᱛᱮᱫ ᱫᱤᱱᱟᱹᱢ ᱫᱤᱱ ᱞᱮᱠᱟ ᱯᱟᱲᱦᱟᱣ ᱦᱚᱪᱚ ᱞᱤᱫᱤᱧᱟᱭ ᱾,"The prospect of failing the final exam kept me up at night, studying diligently.","अंतिम परीक्षा में असफल होने की संभावना ने मुझे रात भर जगाए रखा, और मैं लगन से पढ़ता रहा।"
